>>>python train_siamese_network.py 

2020-09-18 17:23:49.530751: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2020-09-18 17:23:49.560168: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2000000000 Hz
2020-09-18 17:23:49.568106: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x56278723bc30 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2020-09-18 17:23:49.568203: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version

Iteration 15144/1000000: Train loss: 1.011539, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15145/1000000: Train loss: 0.944144, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15146/1000000: Train loss: 0.918725, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15147/1000000: Train loss: 0.993398, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15148/1000000: Train loss: 0.787290, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15149/1000000: Train loss: 0.946802, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15150/1000000: Train loss: 0.840832, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15151/1000000: Train loss: 0.934934, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15152/1000000: Train loss: 0.841655, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15153/1000000: Train loss: 0.794122, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15154/1000000: Train loss: 0.971907, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15155/1000000: Train loss: 0.781611, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15156/1000000: Train loss: 1.058598, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15157/1000000: Train loss: 1.051844, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15158/1000000: Train loss: 0.995464, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15159/1000000: Train loss: 0.848639, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15160/1000000: Train loss: 0.841649, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15161/1000000: Train loss: 0.790475, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15162/1000000: Train loss: 0.910176, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15163/1000000: Train loss: 1.068123, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15164/1000000: Train loss: 0.770739, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15165/1000000: Train loss: 0.851777, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15166/1000000: Train loss: 1.003330, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15167/1000000: Train loss: 0.948145, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15168/1000000: Train loss: 0.979573, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15169/1000000: Train loss: 1.147380, Train Accuracy: 0.734375, lr = 0.000740
Iteration 15170/1000000: Train loss: 0.876720, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15171/1000000: Train loss: 0.994515, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15172/1000000: Train loss: 0.828519, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15173/1000000: Train loss: 1.064279, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15174/1000000: Train loss: 1.049358, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15175/1000000: Train loss: 0.890489, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15176/1000000: Train loss: 0.897014, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15177/1000000: Train loss: 0.865912, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15178/1000000: Train loss: 0.924593, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15179/1000000: Train loss: 0.876141, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15180/1000000: Train loss: 1.017858, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15181/1000000: Train loss: 0.874795, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15182/1000000: Train loss: 0.860545, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15183/1000000: Train loss: 0.932064, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15184/1000000: Train loss: 0.800349, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15185/1000000: Train loss: 0.856539, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15186/1000000: Train loss: 0.915698, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15187/1000000: Train loss: 1.079003, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15188/1000000: Train loss: 0.881542, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15189/1000000: Train loss: 0.908774, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15190/1000000: Train loss: 0.934834, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15191/1000000: Train loss: 0.973777, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15192/1000000: Train loss: 0.858592, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15193/1000000: Train loss: 1.009610, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15194/1000000: Train loss: 0.963858, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15195/1000000: Train loss: 0.953016, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15196/1000000: Train loss: 0.749945, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15197/1000000: Train loss: 0.979400, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15198/1000000: Train loss: 0.859913, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15199/1000000: Train loss: 0.787605, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15200/1000000: Train loss: 0.901256, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15201/1000000: Train loss: 0.777896, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15202/1000000: Train loss: 0.980206, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15203/1000000: Train loss: 0.857357, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15204/1000000: Train loss: 0.885356, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15205/1000000: Train loss: 0.886213, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15206/1000000: Train loss: 0.910566, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15207/1000000: Train loss: 0.842821, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15208/1000000: Train loss: 0.767554, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15209/1000000: Train loss: 0.775623, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15210/1000000: Train loss: 0.931134, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15211/1000000: Train loss: 0.966243, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15212/1000000: Train loss: 0.856628, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15213/1000000: Train loss: 0.950955, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15214/1000000: Train loss: 1.025626, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15215/1000000: Train loss: 0.952341, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15216/1000000: Train loss: 0.926696, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15217/1000000: Train loss: 0.956924, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15218/1000000: Train loss: 0.887761, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15219/1000000: Train loss: 0.935446, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15220/1000000: Train loss: 0.784656, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15221/1000000: Train loss: 1.046806, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15222/1000000: Train loss: 0.921087, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15223/1000000: Train loss: 0.700203, Train Accuracy: 1.000000, lr = 0.000740
Iteration 15224/1000000: Train loss: 0.807489, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15225/1000000: Train loss: 0.819859, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15226/1000000: Train loss: 0.920648, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15227/1000000: Train loss: 0.882168, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15228/1000000: Train loss: 1.190772, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15229/1000000: Train loss: 0.932753, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15230/1000000: Train loss: 0.909708, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15231/1000000: Train loss: 1.002115, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15232/1000000: Train loss: 0.845356, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15233/1000000: Train loss: 0.826673, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15234/1000000: Train loss: 1.039075, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15235/1000000: Train loss: 0.954844, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15236/1000000: Train loss: 0.918265, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15237/1000000: Train loss: 0.906827, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15238/1000000: Train loss: 1.006583, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15239/1000000: Train loss: 1.015296, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15240/1000000: Train loss: 0.868003, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15241/1000000: Train loss: 0.945641, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15242/1000000: Train loss: 0.874122, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15243/1000000: Train loss: 0.914837, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15244/1000000: Train loss: 0.831314, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15245/1000000: Train loss: 1.004483, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15246/1000000: Train loss: 0.957331, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15247/1000000: Train loss: 0.848106, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15248/1000000: Train loss: 0.918521, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15249/1000000: Train loss: 0.853971, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15250/1000000: Train loss: 1.097158, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15251/1000000: Train loss: 0.825418, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15252/1000000: Train loss: 0.975489, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15253/1000000: Train loss: 1.069882, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15254/1000000: Train loss: 1.071257, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15255/1000000: Train loss: 0.948096, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15256/1000000: Train loss: 0.869312, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15257/1000000: Train loss: 0.879387, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15258/1000000: Train loss: 0.976746, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15259/1000000: Train loss: 1.039864, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15260/1000000: Train loss: 0.855491, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15261/1000000: Train loss: 0.928193, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15262/1000000: Train loss: 0.996236, Train Accuracy: 0.750000, lr = 0.000740
Iteration 15263/1000000: Train loss: 0.906630, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15264/1000000: Train loss: 0.913097, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15265/1000000: Train loss: 0.893227, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15266/1000000: Train loss: 0.875569, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15267/1000000: Train loss: 1.003980, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15268/1000000: Train loss: 0.725833, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15269/1000000: Train loss: 1.071605, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15270/1000000: Train loss: 0.978228, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15271/1000000: Train loss: 0.965655, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15272/1000000: Train loss: 0.859919, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15273/1000000: Train loss: 0.807466, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15274/1000000: Train loss: 1.098450, Train Accuracy: 0.750000, lr = 0.000740
Iteration 15275/1000000: Train loss: 0.930485, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15276/1000000: Train loss: 0.989512, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15277/1000000: Train loss: 0.946215, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15278/1000000: Train loss: 0.966380, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15279/1000000: Train loss: 0.874101, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15280/1000000: Train loss: 0.842379, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15281/1000000: Train loss: 0.799598, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15282/1000000: Train loss: 0.953366, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15283/1000000: Train loss: 1.045560, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15284/1000000: Train loss: 0.852818, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15285/1000000: Train loss: 0.895330, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15286/1000000: Train loss: 0.961022, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15287/1000000: Train loss: 0.889149, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15288/1000000: Train loss: 0.841208, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15289/1000000: Train loss: 0.995531, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15290/1000000: Train loss: 1.057932, Train Accuracy: 0.734375, lr = 0.000740
Iteration 15291/1000000: Train loss: 0.850256, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15292/1000000: Train loss: 0.897864, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15293/1000000: Train loss: 0.984979, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15294/1000000: Train loss: 1.006184, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15295/1000000: Train loss: 0.807575, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15296/1000000: Train loss: 0.812294, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15297/1000000: Train loss: 0.779256, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15298/1000000: Train loss: 1.005668, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15299/1000000: Train loss: 0.861264, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15300/1000000: Train loss: 0.906168, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15301/1000000: Train loss: 1.020078, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15302/1000000: Train loss: 0.916931, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15303/1000000: Train loss: 0.830800, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15304/1000000: Train loss: 0.824730, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15305/1000000: Train loss: 0.834727, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15306/1000000: Train loss: 0.928167, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15307/1000000: Train loss: 1.032809, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15308/1000000: Train loss: 0.877465, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15309/1000000: Train loss: 0.878724, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15310/1000000: Train loss: 0.909840, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15311/1000000: Train loss: 1.000639, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15312/1000000: Train loss: 0.961896, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15313/1000000: Train loss: 0.914204, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15314/1000000: Train loss: 0.975183, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15315/1000000: Train loss: 1.011899, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15316/1000000: Train loss: 0.852615, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15317/1000000: Train loss: 1.020793, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15318/1000000: Train loss: 0.963540, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15319/1000000: Train loss: 0.802549, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15320/1000000: Train loss: 0.879555, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15321/1000000: Train loss: 0.788908, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15322/1000000: Train loss: 0.983114, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15323/1000000: Train loss: 0.927311, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15324/1000000: Train loss: 0.899344, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15325/1000000: Train loss: 0.989340, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15326/1000000: Train loss: 0.953676, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15327/1000000: Train loss: 0.815803, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15328/1000000: Train loss: 0.868963, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15329/1000000: Train loss: 0.850759, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15330/1000000: Train loss: 0.946512, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15331/1000000: Train loss: 1.022267, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15332/1000000: Train loss: 0.812474, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15333/1000000: Train loss: 0.863412, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15334/1000000: Train loss: 0.976349, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15335/1000000: Train loss: 0.825941, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15336/1000000: Train loss: 0.876349, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15337/1000000: Train loss: 0.936393, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15338/1000000: Train loss: 0.863592, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15339/1000000: Train loss: 0.986599, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15340/1000000: Train loss: 0.861579, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15341/1000000: Train loss: 0.953818, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15342/1000000: Train loss: 0.997536, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15343/1000000: Train loss: 0.823497, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15344/1000000: Train loss: 0.863165, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15345/1000000: Train loss: 0.809825, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15346/1000000: Train loss: 1.014830, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15347/1000000: Train loss: 0.858432, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15348/1000000: Train loss: 0.903731, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15349/1000000: Train loss: 0.857106, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15350/1000000: Train loss: 1.054865, Train Accuracy: 0.734375, lr = 0.000740
Iteration 15351/1000000: Train loss: 0.830567, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15352/1000000: Train loss: 0.845512, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15353/1000000: Train loss: 0.807697, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15354/1000000: Train loss: 0.900816, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15355/1000000: Train loss: 0.899874, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15356/1000000: Train loss: 0.897361, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15357/1000000: Train loss: 0.794510, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15358/1000000: Train loss: 0.978830, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15359/1000000: Train loss: 0.832082, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15360/1000000: Train loss: 0.907885, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15361/1000000: Train loss: 0.966224, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15362/1000000: Train loss: 0.851265, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15363/1000000: Train loss: 0.969457, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15364/1000000: Train loss: 0.801817, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15365/1000000: Train loss: 0.943679, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15366/1000000: Train loss: 0.876119, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15367/1000000: Train loss: 0.745057, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15368/1000000: Train loss: 0.865437, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15369/1000000: Train loss: 0.844881, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15370/1000000: Train loss: 0.892466, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15371/1000000: Train loss: 0.904498, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15372/1000000: Train loss: 0.929501, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15373/1000000: Train loss: 1.012292, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15374/1000000: Train loss: 0.987081, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15375/1000000: Train loss: 0.829836, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15376/1000000: Train loss: 0.819296, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15377/1000000: Train loss: 0.713941, Train Accuracy: 1.000000, lr = 0.000740
Iteration 15378/1000000: Train loss: 0.962751, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15379/1000000: Train loss: 0.939692, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15380/1000000: Train loss: 0.773515, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15381/1000000: Train loss: 0.866632, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15382/1000000: Train loss: 0.956803, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15383/1000000: Train loss: 0.889138, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15384/1000000: Train loss: 0.842450, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15385/1000000: Train loss: 0.915033, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15386/1000000: Train loss: 0.869545, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15387/1000000: Train loss: 0.932387, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15388/1000000: Train loss: 0.769415, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15389/1000000: Train loss: 0.925049, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15390/1000000: Train loss: 0.931281, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15391/1000000: Train loss: 0.914496, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15392/1000000: Train loss: 0.930030, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15393/1000000: Train loss: 0.749329, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15394/1000000: Train loss: 0.944025, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15395/1000000: Train loss: 0.880485, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15396/1000000: Train loss: 1.013712, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15397/1000000: Train loss: 0.887018, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15398/1000000: Train loss: 0.961761, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15399/1000000: Train loss: 0.805197, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15400/1000000: Train loss: 0.865387, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15401/1000000: Train loss: 0.788300, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15402/1000000: Train loss: 0.947506, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15403/1000000: Train loss: 0.920408, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15404/1000000: Train loss: 0.863664, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15405/1000000: Train loss: 0.831633, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15406/1000000: Train loss: 1.029531, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15407/1000000: Train loss: 1.022265, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15408/1000000: Train loss: 0.809797, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15409/1000000: Train loss: 0.969028, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15410/1000000: Train loss: 0.913297, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15411/1000000: Train loss: 1.059749, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15412/1000000: Train loss: 0.842355, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15413/1000000: Train loss: 1.096973, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15414/1000000: Train loss: 0.993852, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15415/1000000: Train loss: 0.753684, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15416/1000000: Train loss: 0.769126, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15417/1000000: Train loss: 0.824817, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15418/1000000: Train loss: 0.959492, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15419/1000000: Train loss: 0.900226, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15420/1000000: Train loss: 0.939009, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15421/1000000: Train loss: 0.997275, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15422/1000000: Train loss: 1.032372, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15423/1000000: Train loss: 0.786095, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15424/1000000: Train loss: 0.856478, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15425/1000000: Train loss: 0.759333, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15426/1000000: Train loss: 0.848505, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15427/1000000: Train loss: 0.929961, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15428/1000000: Train loss: 0.829279, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15429/1000000: Train loss: 0.906516, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15430/1000000: Train loss: 0.944813, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15431/1000000: Train loss: 0.917688, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15432/1000000: Train loss: 0.876069, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15433/1000000: Train loss: 0.954010, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15434/1000000: Train loss: 0.902409, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15435/1000000: Train loss: 0.955799, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15436/1000000: Train loss: 0.736365, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15437/1000000: Train loss: 0.945686, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15438/1000000: Train loss: 0.940395, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15439/1000000: Train loss: 0.898126, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15440/1000000: Train loss: 0.852056, Train Accuracy: 0.890625, lr = 0.000740
